Unnamed: 0,date,open,high,low,close,volume
7.0,2003-10-15 00:00:00+05:30,6.85,6.85,6.65,6.75,290302
8.0,2003-10-16 00:00:00+05:30,6.8,6.85,6.7,6.75,412570
9.0,2003-10-17 00:00:00+05:30,6.8,7.15,6.8,6.9,1432812
10.0,2003-10-20 00:00:00+05:30,7.3,7.55,7.0,7.05,1199674
11.0,2003-10-21 00:00:00+05:30,7.05,7.25,6.85,6.95,934030
12.0,2003-10-22 00:00:00+05:30,7.0,7.05,6.65,6.7,783082
13.0,2003-10-23 00:00:00+05:30,6.65,6.75,6.15,6.3,771514
14.0,2003-10-24 00:00:00+05:30,6.6,6.65,6.3,6.55,701398
15.0,2003-10-27 00:00:00+05:30,6.8,6.8,6.45,6.55,442402
16.0,2003-10-28 00:00:00+05:30,6.45,6.55,6.35,6.35,620194
17.0,2003-10-29 00:00:00+05:30,6.35,6.5,6.25,6.3,526966
18.0,2003-10-30 00:00:00+05:30,6.55,6.8,6.3,6.6,728878
19.0,2003-10-31 00:00:00+05:30,6.8,6.8,6.65,6.7,675922
20.0,2003-11-03 00:00:00+05:30,6.8,6.95,6.7,6.75,1012954
21.0,2003-11-04 00:00:00+05:30,6.95,6.95,6.75,6.75,602182
22.0,2003-11-05 00:00:00+05:30,6.65,6.9,6.65,6.7,535798
23.0,2003-11-06 00:00:00+05:30,6.65,6.8,6.65,6.7,505450
24.0,2003-11-07 00:00:00+05:30,6.75,6.75,6.6,6.65,658642
25.0,2003-11-10 00:00:00+05:30,6.6,7.0,6.55,6.8,299542
26.0,2003-11-11 00:00:00+05:30,6.65,6.85,6.65,6.7,515050
27.0,2003-11-12 00:00:00+05:30,6.7,6.95,6.65,6.8,383566
28.0,2003-11-13 00:00:00+05:30,6.85,6.85,6.65,6.7,503506
29.0,2003-11-14 00:00:00+05:30,6.6,6.7,6.4,6.45,458422
30.0,2003-11-17 00:00:00+05:30,6.5,6.6,6.4,6.5,435586
31.0,2003-11-18 00:00:00+05:30,6.5,6.55,6.3,6.35,555406
32.0,2003-11-19 00:00:00+05:30,6.45,6.45,6.1,6.1,439606
33.0,2003-11-20 00:00:00+05:30,6.25,6.25,5.6,5.8,562030
34.0,2003-11-21 00:00:00+05:30,5.8,5.8,5.55,5.6,572014
35.0,2003-11-24 00:00:00+05:30,5.8,5.9,5.6,5.8,696298
36.0,2003-11-25 00:00:00+05:30,6.0,6.25,5.85,6.15,718630
37.0,2003-11-27 00:00:00+05:30,6.2,6.4,6.15,6.25,567514
38.0,2003-11-28 00:00:00+05:30,6.4,6.4,6.15,6.2,403918
39.0,2003-12-01 00:00:00+05:30,6.25,6.45,6.25,6.4,542326
40.0,2003-12-02 00:00:00+05:30,6.45,6.45,6.3,6.4,545326
41.0,2003-12-03 00:00:00+05:30,6.55,6.85,6.4,6.7,988414
42.0,2003-12-04 00:00:00+05:30,6.7,7.35,6.6,7.2,5429728
43.0,2003-12-05 00:00:00+05:30,7.35,7.45,6.9,6.95,1049950
44.0,2003-12-08 00:00:00+05:30,7.1,7.25,6.95,7.15,777598
45.0,2003-12-09 00:00:00+05:30,7.3,7.75,7.2,7.6,1648500
46.0,2003-12-10 00:00:00+05:30,7.6,7.9,7.5,7.85,3927554
47.0,2003-12-11 00:00:00+05:30,7.85,8.4,7.85,8.3,4689830
48.0,2003-12-12 00:00:00+05:30,8.45,9.15,8.45,9.15,3773378
49.0,2003-12-15 00:00:00+05:30,9.3,10.05,9.3,9.65,4714994
50.0,2003-12-16 00:00:00+05:30,10.0,10.0,9.25,9.4,1874964
51.0,2003-12-17 00:00:00+05:30,9.35,9.7,9.2,9.6,3766790
52.0,2003-12-18 00:00:00+05:30,9.9,10.15,9.8,9.9,1692180
53.0,2003-12-19 00:00:00+05:30,9.95,10.4,9.7,10.1,3238884
54.0,2003-12-22 00:00:00+05:30,10.35,10.35,10.0,10.05,1155070
55.0,2003-12-23 00:00:00+05:30,10.05,10.15,9.55,9.65,447286
56.0,2003-12-24 00:00:00+05:30,9.8,10.15,9.75,10.15,1269168
57.0,2003-12-26 00:00:00+05:30,10.15,10.35,9.95,10.05,625594
58.0,2003-12-29 00:00:00+05:30,10.4,10.4,9.95,10.05,434110
59.0,2003-12-30 00:00:00+05:30,10.05,10.35,9.55,9.65,589114
60.0,2003-12-31 00:00:00+05:30,9.8,9.8,9.3,9.4,664042
61.0,2004-01-01 00:00:00+05:30,9.6,9.7,9.5,9.6,307390
62.0,2004-01-02 00:00:00+05:30,9.6,9.8,9.5,9.55,625558
63.0,2004-01-05 00:00:00+05:30,9.65,9.8,9.15,9.2,520378
64.0,2004-01-06 00:00:00+05:30,9.25,9.55,9.05,9.2,393142
65.0,2004-01-07 00:00:00+05:30,9.15,9.35,8.8,8.85,409822
66.0,2004-01-08 00:00:00+05:30,8.95,9.3,8.85,9.3,830194
67.0,2004-01-09 00:00:00+05:30,9.3,9.65,9.1,9.15,437758
68.0,2004-01-12 00:00:00+05:30,9.2,9.3,9.05,9.1,351190
1.0,2004-01-13 00:00:00+05:30,9.05,9.2,8.9,9.0,309598
2.0,2004-01-14 00:00:00+05:30,9.0,9.15,8.95,9.0,181162
3.0,2004-01-15 00:00:00+05:30,9.0,9.1,8.65,8.8,550882
4.0,2004-01-16 00:00:00+05:30,8.75,8.75,8.5,8.6,503758
5.0,2004-01-19 00:00:00+05:30,8.65,9.0,8.6,9.0,595582
6.0,2004-01-20 00:00:00+05:30,9.25,9.45,8.8,8.95,432166
7.0,2004-01-21 00:00:00+05:30,8.95,9.05,8.5,8.5,266758
8.0,2004-01-22 00:00:00+05:30,8.7,8.7,8.05,8.2,644506
9.0,2004-01-23 00:00:00+05:30,8.15,8.55,7.85,8.0,626542
10.0,2004-01-27 00:00:00+05:30,8.15,8.45,8.05,8.4,445366
11.0,2004-01-28 00:00:00+05:30,8.5,8.6,8.1,8.15,298318
12.0,2004-01-29 00:00:00+05:30,8.25,8.4,8.05,8.15,255862
13.0,2004-01-30 00:00:00+05:30,8.2,8.25,7.9,7.9,333898
14.0,2004-02-03 00:00:00+05:30,7.9,7.9,7.55,7.55,313054
15.0,2004-02-04 00:00:00+05:30,7.6,7.95,7.2,7.8,852310
16.0,2004-02-05 00:00:00+05:30,7.8,7.8,7.4,7.5,443134
17.0,2004-02-06 00:00:00+05:30,7.55,7.6,7.15,7.4,426658
18.0,2004-02-09 00:00:00+05:30,7.5,7.65,7.35,7.55,370558
19.0,2004-02-10 00:00:00+05:30,7.55,7.9,7.55,7.9,425674
20.0,2004-02-11 00:00:00+05:30,7.8,8.25,7.8,8.25,603286
21.0,2004-02-12 00:00:00+05:30,8.4,8.5,8.05,8.1,617230
22.0,2004-02-13 00:00:00+05:30,8.4,8.5,8.15,8.5,1789620
23.0,2004-02-16 00:00:00+05:30,8.65,8.9,8.55,8.9,506290
24.0,2004-02-17 00:00:00+05:30,8.65,9.05,8.65,8.8,242842
25.0,2004-02-18 00:00:00+05:30,8.95,9.25,8.9,9.05,508534
26.0,2004-02-19 00:00:00+05:30,9.05,9.15,8.6,8.65,415018
27.0,2004-02-20 00:00:00+05:30,8.6,9.1,8.55,8.9,922234
28.0,2004-02-23 00:00:00+05:30,9.05,9.35,8.55,8.75,472942
29.0,2004-02-24 00:00:00+05:30,8.7,9.0,8.6,8.7,462898
30.0,2004-02-25 00:00:00+05:30,8.65,8.9,8.55,8.6,402226
31.0,2004-02-26 00:00:00+05:30,8.6,8.85,8.4,8.45,406918
32.0,2004-02-27 00:00:00+05:30,8.45,8.55,8.15,8.3,519550
33.0,2004-03-01 00:00:00+05:30,8.3,8.35,8.2,8.25,365674
34.0,2004-03-03 00:00:00+05:30,8.25,8.3,8.0,8.05,316246
35.0,2004-03-04 00:00:00+05:30,8.1,8.15,7.9,7.9,270922
