Unnamed: 0,date,open,high,low,close,volume
58.0,2021-03-30 00:00:00+05:30,50.5,50.5,48.45,49.0,374
59.0,2021-03-31 00:00:00+05:30,48.3,52.0,48.3,51.7,7888
60.0,2021-04-01 00:00:00+05:30,54.0,54.4,49.0,50.75,11049
61.0,2021-04-05 00:00:00+05:30,53.0,53.0,49.0,51.05,2285
62.0,2021-04-06 00:00:00+05:30,50.65,51.5,50.0,50.05,2840
63.0,2021-04-07 00:00:00+05:30,50.1,51.95,48.6,49.2,13887
64.0,2021-04-08 00:00:00+05:30,51.0,52.8,48.5,48.7,29900
65.0,2021-04-09 00:00:00+05:30,49.8,50.35,49.0,49.3,11731
0.0,2021-04-12 00:00:00+05:30,50.0,50.05,46.0,47.2,6721
1.0,2021-04-13 00:00:00+05:30,46.05,48.8,45.15,46.0,8379
2.0,2021-04-15 00:00:00+05:30,47.35,47.35,41.95,43.15,12571
3.0,2021-04-16 00:00:00+05:30,43.3,51.75,43.25,51.75,46907
4.0,2021-04-19 00:00:00+05:30,55.0,56.0,49.15,50.45,218712
5.0,2021-04-20 00:00:00+05:30,50.5,51.8,48.15,49.15,32056
6.0,2021-04-22 00:00:00+05:30,47.55,52.0,47.55,50.15,19740
7.0,2021-04-23 00:00:00+05:30,50.3,52.0,50.3,50.8,19530
8.0,2021-04-26 00:00:00+05:30,51.45,51.45,48.0,48.45,22357
9.0,2021-04-27 00:00:00+05:30,49.8,49.8,48.05,48.45,10812
10.0,2021-04-28 00:00:00+05:30,48.45,50.0,48.0,49.7,17200
11.0,2021-04-29 00:00:00+05:30,50.7,50.7,48.05,48.4,10433
12.0,2021-04-30 00:00:00+05:30,48.15,48.8,47.5,48.2,11430
13.0,2021-05-03 00:00:00+05:30,49.1,49.2,48.05,48.55,7613
14.0,2021-05-04 00:00:00+05:30,49.15,49.45,48.05,48.15,5258
15.0,2021-05-05 00:00:00+05:30,48.0,49.1,47.75,48.0,8142
16.0,2021-05-06 00:00:00+05:30,48.9,49.0,47.75,48.0,10362
17.0,2021-05-07 00:00:00+05:30,48.0,49.0,47.7,48.25,6607
18.0,2021-05-10 00:00:00+05:30,49.1,49.1,46.25,48.7,6102
19.0,2021-05-11 00:00:00+05:30,47.8,49.3,47.8,49.15,9075
20.0,2021-05-12 00:00:00+05:30,49.25,53.0,49.25,51.85,38157
21.0,2021-05-14 00:00:00+05:30,53.9,53.9,50.5,51.05,8025
22.0,2021-05-17 00:00:00+05:30,52.95,53.0,50.6,52.5,17337
23.0,2021-05-18 00:00:00+05:30,53.15,53.8,50.3,51.6,7115
24.0,2021-05-19 00:00:00+05:30,51.2,52.0,51.0,51.95,15297
25.0,2021-05-20 00:00:00+05:30,51.95,52.9,51.1,52.2,15680
26.0,2021-05-21 00:00:00+05:30,53.5,53.5,51.6,52.7,23993
27.0,2021-05-24 00:00:00+05:30,52.75,56.5,52.05,55.05,164178
28.0,2021-05-25 00:00:00+05:30,56.45,60.05,52.8,59.25,313205
29.0,2021-05-26 00:00:00+05:30,62.0,71.1,61.5,71.1,1173829
30.0,2021-05-27 00:00:00+05:30,76.3,78.0,70.55,71.75,613011
31.0,2021-05-28 00:00:00+05:30,71.75,72.8,68.6,69.4,109045
32.0,2021-05-31 00:00:00+05:30,72.7,72.7,68.5,69.45,72012
33.0,2021-06-01 00:00:00+05:30,72.5,72.5,67.45,67.85,61662
34.0,2021-06-02 00:00:00+05:30,67.8,69.55,62.1,67.7,74540
35.0,2021-06-03 00:00:00+05:30,69.5,70.0,66.65,68.65,61174
36.0,2021-06-04 00:00:00+05:30,70.0,71.8,67.0,67.9,93149
37.0,2021-06-07 00:00:00+05:30,69.8,69.8,66.65,68.3,66768
38.0,2021-06-08 00:00:00+05:30,68.6,71.5,67.1,69.45,105544
39.0,2021-06-09 00:00:00+05:30,70.9,71.85,68.1,69.1,97294
40.0,2021-06-10 00:00:00+05:30,69.1,70.65,67.5,68.7,36394
41.0,2021-06-11 00:00:00+05:30,69.95,70.0,68.4,69.15,39000
42.0,2021-06-14 00:00:00+05:30,69.0,70.0,66.65,67.55,43006
43.0,2021-06-15 00:00:00+05:30,67.05,70.0,67.05,68.45,44856
44.0,2021-06-16 00:00:00+05:30,68.05,69.8,66.8,68.45,41375
45.0,2021-06-17 00:00:00+05:30,68.0,69.0,67.5,68.05,27348
46.0,2021-06-18 00:00:00+05:30,68.9,68.9,65.1,66.7,27521
47.0,2021-06-21 00:00:00+05:30,66.05,73.75,65.15,69.9,252720
48.0,2021-06-22 00:00:00+05:30,70.6,70.6,67.75,68.4,52056
49.0,2021-06-23 00:00:00+05:30,68.0,69.8,67.8,68.9,22655
50.0,2021-06-24 00:00:00+05:30,70.0,70.0,66.75,67.25,16389
51.0,2021-06-25 00:00:00+05:30,68.0,68.0,66.45,66.85,32903
52.0,2021-06-28 00:00:00+05:30,66.85,67.95,65.2,65.8,25204
53.0,2021-06-29 00:00:00+05:30,65.8,67.35,65.1,65.55,22007
54.0,2021-06-30 00:00:00+05:30,67.55,67.55,65.4,66.45,26867
55.0,2021-07-01 00:00:00+05:30,68.8,68.8,66.7,67.2,42049
56.0,2021-07-02 00:00:00+05:30,68.0,69.0,67.1,67.5,27798
57.0,2021-07-05 00:00:00+05:30,67.5,76.5,66.75,75.4,430242
58.0,2021-07-06 00:00:00+05:30,77.0,77.3,70.15,71.9,292971
59.0,2021-07-07 00:00:00+05:30,72.65,74.8,70.3,73.8,114067
60.0,2021-07-08 00:00:00+05:30,74.7,75.6,72.0,72.45,73223
61.0,2021-07-09 00:00:00+05:30,73.9,74.9,71.55,74.45,85457
62.0,2021-07-12 00:00:00+05:30,75.2,76.3,73.1,73.85,113331
63.0,2021-07-13 00:00:00+05:30,74.0,74.5,64.35,72.05,51881
64.0,2021-07-14 00:00:00+05:30,73.7,78.4,72.0,74.1,240643
65.0,2021-07-15 00:00:00+05:30,74.95,76.55,70.45,71.0,79640
66.0,2021-07-16 00:00:00+05:30,71.2,72.0,70.25,70.6,54047
67.0,2021-07-19 00:00:00+05:30,71.35,74.0,70.0,70.8,96950
68.0,2021-07-20 00:00:00+05:30,71.9,74.0,68.0,71.25,110136
0.0,2021-07-22 00:00:00+05:30,72.95,75.0,72.0,73.2,100361
1.0,2021-07-23 00:00:00+05:30,75.7,75.7,71.5,72.3,27823
2.0,2021-07-26 00:00:00+05:30,71.85,73.5,70.2,72.0,38212
3.0,2021-07-27 00:00:00+05:30,72.95,72.95,71.0,71.15,32231
4.0,2021-07-28 00:00:00+05:30,72.9,72.9,68.15,71.2,50830
5.0,2021-07-29 00:00:00+05:30,72.55,72.55,70.25,70.55,26223
6.0,2021-07-30 00:00:00+05:30,69.0,71.8,69.0,69.95,25662
7.0,2021-08-02 00:00:00+05:30,69.05,70.55,69.05,70.1,69728
